Image,x_center,y_center,width,height,Image_angle,x_position,y_position,angle
25344,1039.0,167.0,274,98,178.80401446293138,0.48958892822265776,1.0231021463871,0.0
25345,1038.0,168.0,272,110,175.78561534265447,0.48958892822265776,1.0231021463871,5.0
25346,1037.0,168.0,270,120,172.8186441935411,0.48958892822265776,1.0231021463871,10.0
25347,1036.0,168.0,266,130,169.3695087781785,0.48958892822265776,1.0231021463871,15.0
25348,1034.0,168.5,260,141,165.68977177496032,0.48958892822265776,1.0231021463871,20.0
25349,1033.0,169.0,252,150,161.74211515100365,0.48958892822265776,1.0231021463871,25.0
25350,1032.5,170.0,243,160,157.5664683024371,0.48958892822265776,1.0231021463871,30.0
25351,1031.0,170.0,232,168,152.54922978628747,0.48958892822265776,1.0231021463871,35.0
25352,1030.5,171.0,219,176,146.46571779878752,0.48958892822265776,1.0231021463871,40.0
25353,1029.5,171.5,205,183,140.28191155750085,0.48958892822265776,1.0231021463871,45.0
25354,1029.0,171.5,190,189,132.39371905589053,0.48958892822265776,1.0231021463871,50.0
25355,1029.0,172.0,172,194,124.5387460043496,0.48958892822265776,1.0231021463871,55.0
25356,1029.0,172.5,154,199,116.01656781897566,0.48958892822265776,1.0231021463871,60.0
25357,1029.0,172.5,134,203,106.76881049548149,0.48958892822265776,1.0231021463871,65.0
25358,1029.0,173.0,114,206,96.66183898392433,0.48958892822265776,1.0231021463871,70.0
25359,1036.5,173.0,107,208,87.44977061751547,0.48958892822265776,1.0231021463871,75.0
25360,1039.0,173.0,126,210,79.24756667612837,0.48958892822265776,1.0231021463871,80.0
25361,1040.0,173.5,146,211,70.88540088438413,0.48958892822265776,1.0231021463871,85.0
25362,1040.5,173.5,165,211,62.815170829601584,0.48958892822265776,1.0231021463871,90.0
25363,1041.0,173.0,182,210,56.213505734757064,0.48958892822265776,1.0231021463871,95.0
25364,1041.0,173.5,200,209,50.297608519006644,0.48958892822265776,1.0231021463871,100.0
25365,1042.0,173.5,214,207,45.043638548060244,0.48958892822265776,1.0231021463871,105.0
25366,1042.0,173.0,228,204,40.69641847536502,0.48958892822265776,1.0231021463871,110.0
25367,1042.0,173.0,240,200,36.13095638612481,0.48958892822265776,1.0231021463871,115.0
25368,1042.0,172.5,250,195,32.519484001006276,0.48958892822265776,1.0231021463871,120.0
25369,1041.5,172.0,259,190,28.906973141874232,0.48958892822265776,1.0231021463871,125.0
25370,1041.0,172.0,264,184,25.817673374800734,0.48958892822265776,1.0231021463871,130.0
25371,1041.0,171.5,270,177,22.80916896720896,0.48958892822265776,1.0231021463871,135.0
25372,1040.5,170.5,273,169,20.839847000445616,0.48958892822265776,1.0231021463871,140.0
25373,1039.5,170.0,275,160,17.282416658977127,0.48958892822265776,1.0231021463871,145.0
25374,1040.0,170.0,276,152,13.98797896079168,0.48958892822265776,1.0231021463871,150.0
25375,1040.0,169.0,276,142,10.869297187688062,0.48958892822265776,1.0231021463871,155.0
25376,1040.5,169.0,275,132,9.22281413052417,0.48958892822265776,1.0231021463871,160.0
25377,1041.0,168.5,274,121,6.629903197057388,0.48958892822265776,1.0231021463871,165.0
25378,1041.0,168.0,274,110,4.09451549477194,0.48958892822265776,1.0231021463871,170.0
25379,1040.0,167.5,274,99,1.4060370932003252,0.48958892822265776,1.0231021463871,175.0
25380,1027.5,145.5,265,95,178.77571640082363,0.48958892822265776,1.0731021463871,0.0
25381,1027.0,146.0,264,106,176.0823637641007,0.48958892822265776,1.0731021463871,5.0
25382,1025.5,146.5,261,117,173.30375112312436,0.48958892822265776,1.0731021463871,10.0
25383,1024.0,146.5,258,127,169.43854880805532,0.48958892822265776,1.0731021463871,15.0
25384,1023.0,147.0,252,136,166.2001523013156,0.48958892822265776,1.0731021463871,20.0
25385,1022.0,147.5,246,145,162.25423689425452,0.48958892822265776,1.0731021463871,25.0
25386,1021.0,148.0,236,154,158.1326574568232,0.48958892822265776,1.0731021463871,30.0
25387,1020.0,148.5,226,163,153.14515319692543,0.48958892822265776,1.0731021463871,35.0
25388,1019.5,149.0,213,170,147.45935173720113,0.48958892822265776,1.0731021463871,40.0
25389,1019.0,149.0,200,176,141.18344798121848,0.48958892822265776,1.0731021463871,45.0
25390,1018.5,150.0,185,182,134.40605610172236,0.48958892822265776,1.0731021463871,50.0
25391,1018.0,150.0,168,188,125.91092977728874,0.48958892822265776,1.0731021463871,55.0
25392,1017.5,150.5,151,191,117.14536266148593,0.48958892822265776,1.0731021463871,60.0
25393,1018.0,150.5,132,195,107.83898540064814,0.48958892822265776,1.0731021463871,65.0
25394,1018.5,151.0,113,198,97.3566895709705,0.48958892822265776,1.0731021463871,70.0
25395,1024.5,151.0,103,200,87.99504959669446,0.48958892822265776,1.0731021463871,75.0
25396,1027.0,151.5,120,203,78.71956780851087,0.48958892822265776,1.0731021463871,80.0
25397,1028.0,151.5,140,203,70.4249225415856,0.48958892822265776,1.0731021463871,85.0
25398,1029.0,151.5,158,203,62.814909747205775,0.48958892822265776,1.0731021463871,90.0
25399,1029.5,151.0,175,202,54.719366630907416,0.48958892822265776,1.0731021463871,95.0
25400,1030.0,151.5,192,201,50.334650353252414,0.48958892822265776,1.0731021463871,100.0
25401,1030.0,151.0,206,198,44.62577231276805,0.48958892822265776,1.0731021463871,105.0
25402,1030.5,151.0,219,196,40.09760235204533,0.48958892822265776,1.0731021463871,110.0
25403,1030.5,151.0,231,192,35.76899548836195,0.48958892822265776,1.0731021463871,115.0
25404,1030.0,151.0,242,188,32.051952444821836,0.48958892822265776,1.0731021463871,120.0
25405,1029.5,150.0,249,182,28.581988982432676,0.48958892822265776,1.0731021463871,125.0
25406,1029.0,149.5,256,177,25.480344653593534,0.48958892822265776,1.0731021463871,130.0
25407,1028.5,150.0,261,170,22.391690913944558,0.48958892822265776,1.0731021463871,135.0
25408,1028.5,149.0,265,162,19.65171866817377,0.48958892822265776,1.0731021463871,140.0
25409,1028.0,148.5,266,155,16.736049794066275,0.48958892822265776,1.0731021463871,145.0
25410,1028.0,148.0,266,146,13.88606098836567,0.48958892822265776,1.0731021463871,150.0
25411,1028.0,148.0,266,136,11.368930919299828,0.48958892822265776,1.0731021463871,155.0
25412,1028.5,147.5,265,127,8.547000184394506,0.48958892822265776,1.0731021463871,160.0
25413,1029.0,147.0,264,118,6.438978668637219,0.48958892822265776,1.0731021463871,165.0
25414,1029.0,146.5,264,107,3.9615528669919513,0.48958892822265776,1.0731021463871,170.0
25415,1028.5,146.0,265,96,1.3424864900964621,0.48958892822265776,1.0731021463871,175.0
25416,1017.0,125.0,256,94,178.6130569463246,0.48958892822265776,1.1231021463871,0.0
25417,1016.0,125.5,256,103,176.1242522020214,0.48958892822265776,1.1231021463871,5.0
25418,1015.0,125.5,254,113,173.12580167703055,0.48958892822265776,1.1231021463871,10.0
25419,1013.5,126.5,251,123,169.82313488671474,0.48958892822265776,1.1231021463871,15.0
25420,1012.5,126.5,245,133,166.42127931546514,0.48958892822265776,1.1231021463871,20.0
25421,1011.5,127.0,239,140,162.8315946353875,0.48958892822265776,1.1231021463871,25.0
25422,1011.0,127.5,230,149,158.6372585279712,0.48958892822265776,1.1231021463871,30.0
25423,1010.0,128.0,220,156,153.40772822556175,0.48958892822265776,1.1231021463871,35.0
25424,1009.0,129.0,208,164,148.62051115646995,0.48958892822265776,1.1231021463871,40.0
25425,1008.5,129.0,195,170,142.0649632317892,0.48958892822265776,1.1231021463871,45.0
25426,1008.0,129.0,180,176,135.00295278186508,0.48958892822265776,1.1231021463871,50.0
25427,1007.5,129.5,165,181,127.64577910308151,0.48958892822265776,1.1231021463871,55.0
25428,1008.0,129.5,148,185,118.76615907096811,0.48958892822265776,1.1231021463871,60.0
25429,1007.5,130.0,129,188,108.96828615205732,0.48958892822265776,1.1231021463871,65.0
25430,1008.0,130.5,110,191,98.03147712395173,0.48958892822265776,1.1231021463871,70.0
25431,1013.0,130.5,100,193,88.5062012813163,0.48958892822265776,1.1231021463871,75.0
25432,1016.5,130.5,115,195,79.19921773182068,0.48958892822265776,1.1231021463871,80.0
25433,1017.0,130.5,134,195,70.5266229448223,0.48958892822265776,1.1231021463871,85.0
25434,1018.0,130.5,152,195,62.64521650927679,0.48958892822265776,1.1231021463871,90.0
25435,1018.5,130.5,169,195,55.62845861146184,0.48958892822265776,1.1231021463871,95.0
25436,1019.0,130.5,184,193,49.75409405717835,0.48958892822265776,1.1231021463871,100.0
25437,1019.5,130.5,199,191,43.851706586916634,0.48958892822265776,1.1231021463871,105.0
25438,1019.0,130.0,212,188,39.71169168678216,0.48958892822265776,1.1231021463871,110.0
25439,1019.5,130.5,223,185,35.39039779430527,0.48958892822265776,1.1231021463871,115.0
25440,1019.5,130.0,233,180,31.42574347994264,0.48958892822265776,1.1231021463871,120.0
25441,1018.5,130.0,241,176,28.0328011363531,0.48958892822265776,1.1231021463871,125.0
25442,1019.0,128.5,248,171,25.19441483690639,0.48958892822265776,1.1231021463871,130.0
25443,1018.0,129.0,252,164,21.99396504856054,0.48958892822265776,1.1231021463871,135.0
25444,1017.5,128.5,255,157,19.05792420347825,0.48958892822265776,1.1231021463871,140.0
25445,1017.0,128.0,258,150,16.54704484540423,0.48958892822265776,1.1231021463871,145.0
25446,1017.0,127.5,258,141,12.796622524539771,0.48958892822265776,1.1231021463871,150.0
25447,1017.5,127.0,259,132,10.601656246204357,0.48958892822265776,1.1231021463871,155.0
25448,1017.5,126.5,257,123,7.991985549903745,0.48958892822265776,1.1231021463871,160.0
25449,1018.0,126.0,256,114,6.103475733273513,0.48958892822265776,1.1231021463871,165.0
25450,1018.0,126.0,256,104,3.449673965801935,0.48958892822265776,1.1231021463871,170.0
25451,1018.0,126.0,256,94,1.248797639887698,0.48958892822265776,1.1231021463871,175.0
25452,1006.0,106.0,250,92,179.2199799880425,0.48958892822265776,1.1731021463871,0.0
25453,1005.5,106.5,249,101,176.13795729310948,0.48958892822265776,1.1731021463871,5.0
25454,1004.5,106.5,247,111,173.1540037552927,0.48958892822265776,1.1731021463871,10.0
25455,1003.5,107.0,243,120,169.97648480850648,0.48958892822265776,1.1731021463871,15.0
25456,1002.5,107.0,239,128,166.6700964671855,0.48958892822265776,1.1731021463871,20.0
25457,1002.0,107.5,232,137,163.32078368493632,0.48958892822265776,1.1731021463871,25.0
25458,1001.0,108.0,224,144,158.83606309338995,0.48958892822265776,1.1731021463871,30.0
25459,1000.0,108.5,214,151,154.66044203283764,0.48958892822265776,1.1731021463871,35.0
25460,999.5,109.0,203,158,149.10958219728366,0.48958892822265776,1.1731021463871,40.0
25461,998.5,109.0,191,164,143.35809797128678,0.48958892822265776,1.1731021463871,45.0
25462,998.5,109.5,177,169,136.6657410534765,0.48958892822265776,1.1731021463871,50.0
25463,998.0,110.0,162,174,128.21318706177,0.48958892822265776,1.1731021463871,55.0
25464,997.5,110.0,145,178,118.98468887593026,0.48958892822265776,1.1731021463871,60.0
25465,998.0,110.0,128,182,109.68799274001469,0.48958892822265776,1.1731021463871,65.0
25466,998.0,111.0,108,184,98.88974610740468,0.48958892822265776,1.1731021463871,70.0
25467,1002.0,111.0,96,186,89.80517037659888,0.48958892822265776,1.1731021463871,75.0
25468,1006.0,111.0,110,188,79.9425490320798,0.48958892822265776,1.1731021463871,80.0
25469,1007.0,111.0,128,188,69.94552541208475,0.48958892822265776,1.1731021463871,85.0
25470,1007.5,111.0,145,188,61.82589411951221,0.48958892822265776,1.1731021463871,90.0
25471,1008.0,111.0,162,188,55.63532544215411,0.48958892822265776,1.1731021463871,95.0
25472,1008.5,111.0,177,186,49.475436181904456,0.48958892822265776,1.1731021463871,100.0
25473,1009.0,111.0,192,184,43.86728293198371,0.48958892822265776,1.1731021463871,105.0
25474,1009.0,111.0,204,182,39.39622695222249,0.48958892822265776,1.1731021463871,110.0
25475,1009.0,111.0,216,178,35.14770288271802,0.48958892822265776,1.1731021463871,115.0
25476,1008.5,110.0,225,174,31.4190842774226,0.48958892822265776,1.1731021463871,120.0
25477,1008.5,110.0,233,170,27.591588001768514,0.48958892822265776,1.1731021463871,125.0
25478,1008.0,110.0,240,164,24.48027512553176,0.48958892822265776,1.1731021463871,130.0
25479,1007.5,108.5,245,159,21.855715239175424,0.48958892822265776,1.1731021463871,135.0
25480,1007.0,109.0,248,152,19.0094535703455,0.48958892822265776,1.1731021463871,140.0
25481,1007.0,109.0,250,144,16.77867455142814,0.48958892822265776,1.1731021463871,145.0
25482,1006.0,108.0,250,136,13.074358527513596,0.48958892822265776,1.1731021463871,150.0
25483,1007.0,108.0,250,128,10.361194458060936,0.48958892822265776,1.1731021463871,155.0
25484,1007.0,107.5,250,119,7.780755162663809,0.48958892822265776,1.1731021463871,160.0
25485,1007.5,107.0,249,110,6.056099223083493,0.48958892822265776,1.1731021463871,165.0
25486,1008.0,106.5,248,101,3.828570828599254,0.48958892822265776,1.1731021463871,170.0
25487,1007.5,106.5,249,91,1.1639358736413215,0.48958892822265776,1.1731021463871,175.0
25488,997.0,87.5,242,89,178.80812688877165,0.48958892822265776,1.2231021463871001,0.0
25489,996.0,88.0,242,98,176.00508454864485,0.48958892822265776,1.2231021463871001,5.0
25490,995.0,88.0,240,108,173.28668689846535,0.48958892822265776,1.2231021463871001,10.0
25491,994.5,88.5,237,117,170.19114564608526,0.48958892822265776,1.2231021463871001,15.0
25492,993.0,89.0,232,124,167.1004061809303,0.48958892822265776,1.2231021463871001,20.0
25493,992.0,89.0,226,132,163.56333923623276,0.48958892822265776,1.2231021463871001,25.0
25494,991.5,90.0,219,140,159.7997891509301,0.48958892822265776,1.2231021463871001,30.0
25495,990.5,90.0,209,146,155.31048141721755,0.48958892822265776,1.2231021463871001,35.0
25496,990.0,90.5,198,153,150.36141288481986,0.48958892822265776,1.2231021463871001,40.0
25497,989.0,91.0,186,158,144.8056839986392,0.48958892822265776,1.2231021463871001,45.0
25498,989.0,91.0,172,164,138.11999151496434,0.48958892822265776,1.2231021463871001,50.0
25499,989.0,91.5,158,169,130.23671296331827,0.48958892822265776,1.2231021463871001,55.0
25500,989.0,92.0,142,172,120.63347051471379,0.48958892822265776,1.2231021463871001,60.0
25501,988.5,92.0,125,176,110.81356836945986,0.48958892822265776,1.2231021463871001,65.0
25502,989.0,92.0,108,178,100.85717777491277,0.48958892822265776,1.2231021463871001,70.0
25503,992.0,92.0,94,180,89.80893198103252,0.48958892822265776,1.2231021463871001,75.0
25504,996.5,92.5,105,181,79.83111838638149,0.48958892822265776,1.2231021463871001,80.0
25505,997.0,92.5,124,181,71.08511897461506,0.48958892822265776,1.2231021463871001,85.0
25506,997.5,92.5,141,181,63.24358300026336,0.48958892822265776,1.2231021463871001,90.0
25507,998.5,92.5,157,181,55.48700421536296,0.48958892822265776,1.2231021463871001,95.0
25508,998.5,92.5,171,179,49.042807860291305,0.48958892822265776,1.2231021463871001,100.0
25509,999.0,92.5,186,177,43.42416718646143,0.48958892822265776,1.2231021463871001,105.0
25510,999.0,92.5,198,175,39.07440265027412,0.48958892822265776,1.2231021463871001,110.0
25511,998.5,92.0,209,172,34.47667635109292,0.48958892822265776,1.2231021463871001,115.0
25512,999.0,92.0,218,168,30.821891527348953,0.48958892822265776,1.2231021463871001,120.0
25513,998.5,91.5,227,163,27.02410501639895,0.48958892822265776,1.2231021463871001,125.0
25514,998.5,91.5,233,159,24.049774473681964,0.48958892822265776,1.2231021463871001,130.0
25515,998.0,91.0,238,152,21.01977390049683,0.48958892822265776,1.2231021463871001,135.0
25516,997.5,90.5,241,147,18.35100658262354,0.48958892822265776,1.2231021463871001,140.0
25517,997.0,90.5,242,139,15.7916991341026,0.48958892822265776,1.2231021463871001,145.0
25518,996.5,90.0,243,132,13.336528562692592,0.48958892822265776,1.2231021463871001,150.0
25519,996.5,89.5,243,125,10.482788832526694,0.48958892822265776,1.2231021463871001,155.0
25520,997.0,89.0,242,116,7.959305684135643,0.48958892822265776,1.2231021463871001,160.0
25521,997.5,88.5,241,107,5.583219611039112,0.48958892822265776,1.2231021463871001,165.0
25522,998.0,88.5,240,99,2.9999093206256475,0.48958892822265776,1.2231021463871001,170.0
25523,997.5,88.0,241,90,1.1924124140605272,0.48958892822265776,1.2231021463871001,175.0
25524,987.5,70.5,235,89,178.6094677935542,0.48958892822265776,1.2731021463871,0.0
25525,987.0,70.5,234,97,176.0732497106324,0.48958892822265776,1.2731021463871,5.0
25526,986.0,70.5,234,105,173.1982068176244,0.48958892822265776,1.2731021463871,10.0
25527,985.0,71.5,230,113,170.93095892220134,0.48958892822265776,1.2731021463871,15.0
25528,984.0,71.5,226,121,167.31442294033593,0.48958892822265776,1.2731021463871,20.0
25529,983.0,72.0,220,128,163.7950653664252,0.48958892822265776,1.2731021463871,25.0
25530,982.5,72.5,213,135,160.06149874465223,0.48958892822265776,1.2731021463871,30.0
25531,982.0,73.0,204,142,155.61681594100315,0.48958892822265776,1.2731021463871,35.0
25532,981.0,73.5,194,147,151.10235110739495,0.48958892822265776,1.2731021463871,40.0
25533,981.0,75.0,182,150,145.0654665828173,0.48958892822265776,1.2731021463871,45.0
25534,980.5,76.5,169,153,138.31484896060692,0.48958892822265776,1.2731021463871,50.0
25535,980.0,77.5,154,155,130.93980892801687,0.48958892822265776,1.2731021463871,55.0
25536,979.5,78.5,139,157,122.37654208441859,0.48958892822265776,1.2731021463871,60.0
25537,980.0,79.5,122,159,112.98826901788078,0.48958892822265776,1.2731021463871,65.0
25538,980.0,80.5,106,161,102.36706181366776,0.48958892822265776,1.2731021463871,70.0
25539,982.5,81.0,91,162,90.98226019165668,0.48958892822265776,1.2731021463871,75.0
25540,987.5,81.5,101,163,80.54413408367168,0.48958892822265776,1.2731021463871,80.0
25541,988.0,81.5,118,163,71.0026797412288,0.48958892822265776,1.2731021463871,85.0
25542,988.5,81.5,135,163,62.54064362017243,0.48958892822265776,1.2731021463871,90.0
25543,988.5,81.0,151,162,55.52891129115255,0.48958892822265776,1.2731021463871,95.0
25544,989.0,81.0,166,162,48.85147765923648,0.48958892822265776,1.2731021463871,100.0
25545,989.5,80.5,179,161,43.32207026245874,0.48958892822265776,1.2731021463871,105.0
25546,989.5,79.5,191,159,38.2739564663766,0.48958892822265776,1.2731021463871,110.0
25547,989.5,79.0,203,158,34.072867321741114,0.48958892822265776,1.2731021463871,115.0
25548,989.5,77.5,211,155,30.186368753424176,0.48958892822265776,1.2731021463871,120.0
25549,989.0,76.5,220,153,26.66684800042981,0.48958892822265776,1.2731021463871,125.0
